well_id,corrected_mni_x,corrected_mni_y,corrected_mni_z
14098,-19.8188465932915,-46.928846787776614,-40.502996108645796
14090,-19.7462116018414,-34.016622403594106,-47.707320179781114
14074,-19.821876407646197,-34.0358182963829,-45.7368151418549
13945,-31.6378964407998,-12.8190466654356,11.3797025608751
13937,-20.2301857452279,-14.3235255235179,22.336448171789304
13929,-4.60112097499467,3.40459424619327,17.632342605598602
13921,-16.886291916578802,4.39148637727627,0.00860810148222058
13913,-22.7550947791318,1.64812658232885,4.6945922439024
13905,-29.8219186621526,-1.2617987763146,8.801468647979961
13897,-12.713254941901601,1.45033874252231,17.0930395831048
13537,-17.809147572554103,-37.8218098849601,-2.0144688162009903
13529,-33.598382238331105,-37.4397448148683,-10.1347902047587
13410,-10.7192623027775,-36.3050608266179,13.957218494763696
13402,-0.39132817935722297,-36.6356126685695,24.25554948027869
13449,-37.1258471029439,-20.0323847618995,-22.846441474947905
13441,-30.105982285699397,-20.980942937215396,-33.3015236978001
13433,-38.6926018783381,-21.1127087071018,-22.276038110041103
13473,-41.1478232549568,-21.0897161573498,5.932905066134571
13465,-40.8710563343953,-21.9191773956919,10.447667878283
13434,-22.4485361992915,-47.285596938252105,-0.333429617231452
13426,-36.30489362396821,-49.0158708026715,-2.38030953365971
13418,-22.0899182136586,-47.6761130441218,-2.01219516688691
13393,-60.0245762208116,-47.498742643769596,18.5134717808683
11343,-62.20229340001461,-36.8250991988086,-9.828679957609973
13401,-3.55830750384297,16.1200951110348,-1.6145315698714298
13505,-49.5359291034738,-47.81316473182779,29.4914819771835
14081,-1.0697799544643,-52.833835293252,40.517396460947204
13409,-52.246666333338794,-23.110123116616503,57.552831434485704
13889,-31.1938994155138,-24.563637446942806,67.7953309404229
11136,-19.2370400814168,-58.1984667940982,7.48270535212425
13497,-0.788289741574371,4.98788311343321,24.9737386725957
13489,-6.76861438680864,3.03817214537661,35.6271596384725
11156,-44.066640117764216,1.5207554389264095,29.665686570927
14065,-44.935364152478286,12.7194930572138,-37.226013440005296
13873,-10.467480693941901,30.000004458516397,-19.917445246918106
13425,-4.65758429714987,44.1437849081221,-26.010462953091306
5705,-29.1454110313674,3.66180437068551,-4.28276206707911
5713,-11.6529117897027,3.77076693056895,-12.553384558350697
5721,8.78984895659245,7.38077943066281,-13.3515342434453
5729,9.073444125697652,-0.121584238286431,-12.3928029668934
5737,18.237960839365602,-0.218962518059058,-12.051494641475301
5745,36.3788962375584,-2.41721698460168,1.62973459627509
5753,16.1307382200496,0.3914455136786471,-3.5270274393176098
5666,29.0335580193118,1.13738329347209,-25.6363407484784
5674,20.4591130883743,0.17208493507965605,-18.347984567715603
5682,19.573489292200698,-0.22953622114994895,-26.031820219323606
5690,22.301222814847694,0.7914781075267849,-24.229742320450697
5698,-11.2127778680227,-0.548406212071484,-12.4940993726266
5706,-0.534623020517031,1.91262180148965,1.08415407446233
5714,0.573133255289598,3.14418856918883,3.97516916986663
5730,-14.116452591487699,0.541034956545058,-5.518594021820309
5738,-33.8961855008348,-4.457014190474331,1.13755087939998
5667,30.972029807256998,-18.9704147693083,6.97451437367785
5675,-31.9257811359753,-18.994953872002803,3.0520662652978903
5683,-2.98138407572473,-8.28604413936405,19.3565568253326
5707,23.2402335666495,-39.3030013769884,1.20977127235049
5715,24.4737676550628,-38.23078050186579,4.99045409638882
5723,23.4542940721498,-38.240760714649,4.871910132543982
5731,23.7444748545569,-38.2667419964345,3.708325984643
5739,24.766003370331802,-38.2595294819082,3.83806886658767
5747,22.7871459705682,-36.233694561939394,11.481791283448699
5665,12.343647315309699,17.054074054237002,-10.340606859674901
5673,27.133767405009106,17.566871035456902,-6.9092984370162105
5689,-24.8211201038061,18.7788942987,-11.138231449495
5681,-12.458439214950099,16.7002480590468,-12.013640414875699
5697,30.8102023440965,6.75250716718305,-8.63157707153621
5755,-19.236333199544802,-38.591538597366096,4.70430683021756
5668,-21.805909087849397,-40.14637516688529,8.53646641654729
5676,-21.428864407781802,-38.3450672091383,12.1544813677176
5684,-18.0840770006429,-36.17388267166921,14.090261751441501
5692,-17.083060673973,-36.0547922480596,13.8592713993711
5700,-19.0854897314146,-36.290385688845795,14.316381396098402
5708,-26.398256039853607,-42.840035148442,11.691145155778301
4557,24.3948476973251,7.263806520235549,-1.4474342810594698
4588,56.83282157968039,13.617659499931099,2.5923519373512303
4596,34.1707375640764,7.831133941448789,-18.7610823528986
4604,41.851322855568704,6.17320157138411,-17.5858126266948
4581,-50.6039204176021,3.39658413271653,6.9659874601772
4573,-28.577948615574797,3.6445254919797,-17.7193526739043
4589,-33.1672853937339,3.75927671939734,8.138569751382509
4597,-50.1260138371477,1.32794946825206,-5.84524748800804
4541,-44.1678256708282,-0.5657019275576189,-45.363747134564704
4517,47.987177533069286,1.65171658007532,-35.2747005242746
4525,32.0071867347266,-0.924399323558081,-44.269818863865396
4533,46.8110676239081,1.5569779320425,-33.1263577389824
4572,-48.488182079019786,3.45334121037061,22.4588071608175
4564,-34.0666922363595,13.246863260881698,55.2592497468031
4556,-39.9368678621662,13.389829958455401,53.348786104365104
4524,29.1333969185905,14.342845536297,53.4929874820006
4562,-14.8908369741219,54.577125721250496,26.040300013074198
4570,8.00176290958049,49.7236394344091,36.4077204168745
4546,-16.9783296561717,54.5574530675496,24.7817518494315
4554,11.126530558861699,50.2090557788712,36.948784318878495
4586,-14.872146843800499,54.718588231084794,24.826044919119106
4538,-15.1092758422583,61.6304542147725,-9.313262071129277
4530,-15.023654880242601,61.3977123208266,-16.6989830537123
4514,6.35060252999084,62.3236337564001,-6.86638283807438
4577,-8.84180170089192,61.158581969940904,-17.982530403607896
4593,-1.11658153583482,58.7611215699683,-22.833050300348702
4585,8.51110026134417,60.8078637122258,-24.444730624779506
4601,3.19407396616746,61.236093384119215,-12.592827788957301
4522,-8.82935840504192,61.3975191945211,-15.5075435448205
4683,-5.88309012809132,37.2347395610687,24.1080525325932
4699,5.1033058450347,29.5704739249197,27.2387080575141
4667,18.079677435546,24.4627807731884,45.995573894750606
4681,-21.7611939676614,45.0240135853005,31.899038871582494
4658,-9.32819766277738,37.1509695976549,-27.6422252111732
4619,4.45245501157982,35.7191037167839,-17.054855457315398
4626,51.37094506285551,38.6994697967316,-9.11036539578077
4651,-24.5506207926185,38.8122253643505,-19.0198454147435
4665,-4.8955797477269805,45.85478661056281,6.68257659400127
4673,5.4768032727975084,43.0447194291495,15.4627928192609
4633,21.2377061466286,42.4282218600316,32.8096869970323
4594,-35.864117179720104,48.7711318546066,5.95814841482543
4565,36.700474460037604,9.26934719901012,8.06078572195742
4549,15.156092088011,8.23619506875589,10.950811410824699
4516,33.9544263364395,12.9558463597178,51.0298127262913
4603,47.973479015470886,13.2056560870802,33.251830503934
4579,10.703552027728199,56.583523176258,3.64425887602649
4539,4.6552366617348895,53.937247050401204,-23.334378918702694
4537,16.6612156523173,63.84162806462361,11.758354282655402
4563,-18.0642511531364,55.369178397127705,-16.5662416443896
4571,6.03953551833421,54.170309219802796,-23.371555476686893
4587,-5.2407555505831915,57.7282358915479,-7.10268470851763
4595,7.115412636093769,56.794515363912794,-4.08858749726067
4547,-3.56517328519297,57.076815262147896,-10.776886830313098
4523,38.581023198455,53.1722027516154,6.3440949034487
4531,34.9899954648457,53.5082004856153,-15.8147512749932
4515,27.3173135941825,55.6229211826704,-17.0580117005338
4578,-8.046584287287839,58.7518011169356,2.61855638559918
4569,-19.382553883241002,61.8792608605552,10.9432533027016
4553,-5.13133373994736,61.1265061371136,0.0299933137677958
4529,19.9251969470662,63.9520370093239,10.454592472684
4521,18.9514450045724,63.98898542487571,-7.4559204701044415
4513,20.0557780224543,63.62412950952261,-10.8811050735624
4545,23.7079117257135,63.428057352898904,-10.919969760906598
4518,-11.882557525727199,16.3583357909401,-3.85745300589802
4526,-20.947017671168002,17.134708016503,-6.16569768469557
4540,-8.980397979945199,15.602526424262305,38.9448386668026
4548,3.14469883822569,16.354923335258402,48.3518856543812
4532,-7.8346053288708,18.111966933445398,34.1391157139645
4605,20.535307341429103,17.5158332544316,-6.7864981462912
4630,53.9538961910463,-7.943702283416081,-28.330699452947503
4638,45.438473974530105,-10.517397801334198,-38.3178712562314
4654,52.2583596438239,-8.539089171689369,-31.640182913675694
4701,56.2548254568127,-7.36125325961514,-20.568098596276
4677,-26.053994839446002,-4.1104632710094,63.374996465830094
4676,23.5408990811163,21.2112791467625,-23.076659088614697
4660,-54.2910240852866,18.1233055515968,27.2731113928777
8912,-7.67377370387113,-44.8901820506083,-50.1770421669668
8903,-6.93147358311499,-37.376322951487104,-51.086238376461715
8911,5.10654990620213,-35.955223445363,-51.912179747850715
8919,-3.1184876450589902,-41.7950111939031,-50.246058095462104
8927,1.6149959974845702,-40.4787075176183,-51.201429190065
8840,-0.8861681506427741,-40.709693475426505,-51.3641176564655
8848,-7.78359389485417,-42.02559207446671,-49.843833369291
8856,8.691586385157809,-40.2397489212825,-51.197521956684106
8864,-4.0472257260164906,-44.721741547758896,-50.426410179746114
8872,6.67307110398731,-43.352843032900495,-50.028164792829294
8880,2.19425172078577,-33.269440840345304,-53.194478968259496
5113,-36.5654771317542,-18.315038192634802,13.4680902050504
7461,-9.944550193844536,-26.8690913093081,16.438142169791302
8309,-10.950217897317,-57.9332750378812,-33.0470767399346
8941,1.88969985329244,-66.0906462815622,-8.03535547140244
8425,-9.56746160853938,-50.9083561848514,-58.4929910517488
8363,-34.8808926872261,-56.6244064519757,-24.395296994380804
8395,-43.170670323737895,-75.1979016360662,-26.1891852576653
8741,-2.31001088471193,-41.657609446058004,-62.8649705450076
8749,-4.356037991794911,-43.896622314676506,-61.49127939189421
8757,2.26142161274886,-43.365553327213405,-61.274998661457786
8773,0.00894195223901373,-42.5153561301506,-62.6013012686496
8789,-0.7667783116760309,-46.4137662064536,-61.563494771311596
8805,3.80730754654562,-37.456215511481204,-63.4983465181773
8813,-5.91953126820969,-40.9619157387457,-61.77697435549671
8821,4.10894960618881,-40.0332543805785,-62.432228667508
8829,-6.17227572097849,-37.841698970500396,-63.59959637658901
8750,-7.855587298428791,-43.373827006161896,-61.083959979744606
8758,5.843784749014749,-44.1460941054926,-60.9770627515483
8837,-7.79653587339941,-34.5935243027658,-61.5728068714178
8766,-4.994008041569551,-44.45475024862701,-57.192763076525495
8774,4.50190149519627,-42.8463359232601,-57.0772234815137
8845,-1.6698130391101298,-42.2348369144647,-58.4943196175013
8853,0.6175618053526579,-42.051149524472706,-58.3906348334338
8790,0.811296087708321,-45.216876191062795,-57.20916386203511
8861,-1.7488165948622598,-41.2148923115484,-58.546928308884
8869,-0.649360035763237,-40.0949406035855,-58.57882927549729
8798,-5.4628116220930005,-37.576302205131796,-59.04542111545779
8806,2.5700522815463502,-36.94532628944221,-58.797473760835196
8814,-5.27739555815668,-39.5778407353207,-58.6344674554611
8822,4.02582470361772,-39.719738758594296,-58.357320330293796
8830,-7.72827521660756,-38.7850626011512,-58.63262477911961
8743,4.70993885826529,-36.7674453556536,-58.741429659117614
8751,-7.296364641442372,-42.8573613680528,-57.99185860861221
8759,7.823940414652929,-41.536946362236,-58.113077790128095
8877,-0.605191850252326,-41.103027147250295,-58.5077574990815
8885,-4.43722642616742,-33.3578225530895,-57.5928679239806
8893,-7.59752993482045,-45.271649849246295,-53.6342715914664
8909,-2.9227388961719902,-44.010193545792596,-53.8376893924558
8925,-1.8940347543272504,-42.9593782295865,-53.8086815126779
8838,0.333223214447654,-41.7471160771532,-53.7360734015834
8846,-4.48374304614492,-37.2608168760006,-55.360047838355506
8854,1.3451932157241595,-36.6272262907073,-55.417100518888205
8862,-4.158390494625111,-42.2162021383727,-54.98119229348829
8870,0.322133575882664,-40.768984074319214,-55.00101802552871
8878,-7.65973029224556,-41.5710529615815,-54.5229192757599
8886,-1.98570806137397,-41.0053626954166,-55.042555200780896
8902,6.610504924824669,-40.38283733405769,-54.861260633270206
8910,-6.2777130769883085,-47.1263612067096,-53.84619611607229
8918,4.3962681332570686,-43.6065195785973,-53.6307735194779
8926,5.1331358931393,-38.32418866965921,-55.110493020289795
8839,-5.296594673304691,-42.311144443782794,-54.912380771125704
8847,2.8687116814999403,-40.5313333418018,-54.9476863615505
8855,-3.91183952291758,-46.008020973119,-53.87333420813111
8863,4.45864043500277,-44.6947112458573,-53.6445465657729
8871,-2.68934873552956,-32.9668275146212,-53.151377624980405
8879,-12.351335069697699,-44.080833284662,-48.9165828158362
8887,-1.91111414069139,-44.7097247621721,-50.3496882036341
8895,4.37794134754093,-42.4761526380135,-49.6523280460304
8888,8.74015408694847,-42.2638745270503,-50.0407800152491
8896,-0.836003070548033,-43.7284755138301,-50.161715857462596
8904,0.343679591887972,-41.6642478917892,-49.9058175696953
4618,52.23192160800771,39.3048471576285,-7.0026959719138215
8365,41.3465608400589,25.6891203347692,22.0829347599994
4812,58.6284165280776,-47.138515625296705,10.2854131242986
8373,6.87337486250465,-10.451234827477801,38.0327604936472
8403,-40.209457577829106,-80.1549756848881,-42.7222481880981
5109,66.7276708437291,-37.816444868122396,-24.3465790634587
5125,29.047701134579,-39.0325679814961,-23.116224070327
5166,30.276304180636306,-77.1839326834994,-19.263521743666
5210,-41.404449430159,-13.3688337450967,-33.04106688734389
8381,39.07866373281279,-49.4548297585269,-50.6927908873775
8389,40.4906313441529,-56.3300145180353,-47.3531667472975
8445,34.2575765706636,-59.3473906661742,-55.261389055811
8358,34.5482723947413,-70.0096873342086,-58.767149328828296
8366,33.0363381958787,-59.5365225131042,-60.53917654341721
8429,35.446163406701004,-36.455470019584496,-27.808204744671198
8437,36.1695381157365,-49.8666311671514,-25.401894700883002
8397,32.0679293632096,-82.8277239159813,-36.669467823606794
8405,32.7530434516493,-75.78733198207841,-43.2634006837103
8413,30.5151957478303,-71.9413113306565,-25.773847788168503
8421,32.363863364133394,-81.68655316437321,-47.2998634315473
8391,14.959799993078999,-36.24248723175221,-24.2955077854884
8399,16.9384003404118,-50.816322602673104,-16.3109367434885
8407,14.760926389602199,-37.6964896111043,-30.198884918747396
8415,14.926738273054399,-39.6982459465304,-20.3472329592078
8438,13.624948706280101,-75.1634692181883,-53.148858160039204
8359,14.342939133937199,-56.549208226182,-49.85385390516461
8367,13.7033033911013,-67.7590218909898,-55.172851802354096
8375,14.4176855710372,-61.1079905733145,-48.49181575946101
8383,15.5049033453596,-56.6339945371165,-49.741609838297
8374,16.2864636288566,-66.6817381973068,-23.6158584092069
8382,13.851642781926,-88.10093505277041,-28.289407945493398
8390,12.2834879489133,-85.7346642341228,-43.79378184319951
8398,12.3046307956714,-83.81308521441571,-45.4293832047161
8406,16.138970634360398,-79.03822053780841,-24.1087547890724
8414,15.427073971517697,-81.5900164107089,-26.8901648516577
8422,14.5581678574291,-78.18424021459809,-37.7437644628217
8430,12.6082617138588,-81.3551569633999,-48.351349385742395
8440,2.52853063484525,-42.5804876566328,-15.0766712744924
8448,2.01751638411129,-59.8486427811585,-50.771182960652
8369,2.6187394794750603,-40.9125366878094,-21.1982525123775
8377,1.66951530615706,-53.5059666472807,-34.7789453407195
